date,symbol,ret-m1,ret-m2,ret-m3,ret-m4,ret-m5,ret-m6,ret-m7,ret-m8,ret-m9,ret-m10,ret-m11,ret-m12,ret-d1,ret-d2,ret-d3,ret-d4,ret-d5,ret-d6,ret-d7,ret-d8,ret-d9,ret-d10,ret-d11,ret-d12,ret-d13,ret-d14,ret-d15,ret-d16,ret-d17,ret-d18,ret-d19,ret-d20,unadj_close,is_next_jan,next_month_ret
2024-10-31,VAS.csv,-0.02317049623479428,0.006966560509554132,0.011193284029582307,0.045571974785574065,0.05505735140771639,0.0640445893364181,0.023674625657628567,0.05803618111471298,0.06797551192738038,0.07170850545493068,0.15160482585932167,0.20826367327442097,-0.0031527093596058764,-0.011334766464725421,-0.008622378992749313,-0.007065750736015675,-0.006383187665717327,-0.007260596546310727,-0.00618799724977892,-0.02317049623479428,-0.015567230978789537,-0.02401852030481333,-0.01614157915208092,-0.020048426150121035,-0.011431362970200198,-0.007065750736015675,-0.007650058846606411,-0.0037416305632138602,-0.0024647540175490867,-0.006383187665717327,0.000791295746785492,-0.00599273013066115,101.18,0,0.03646965803518487
2024-11-30,VAS.csv,0.03646965803518487,0.012454141726202073,0.04369028662420393,0.04807115730561673,0.08370362715717694,0.09353493222106368,0.10284993164370593,0.061007689194658044,0.09662239882881951,0.1069242136373234,0.11079334816227093,0.19360346005007978,-0.0019034929094887687,0.0031566864358141267,0.008947469694054355,0.0016236867239731723,0.005175884213553195,0.014216634429400354,0.013236714975845443,0.006816436251920299,0.015690072639225283,0.01795767812075333,0.024821655428515665,0.029045235992542606,0.022523400936037552,0.02182597680989984,0.018155339805825177,0.027130264446621144,0.03086601789049448,0.03934588701684838,0.0356507999209954,0.04109997021741285,104.87,0,-0.02994183274530371
2024-12-31,VAS.csv,-0.02994183274530371,0.005435856888713175,-0.0178605908476539,0.012440286624203711,0.016689986008394886,0.05125555440735763,0.06079249217935345,0.0698285834472605,0.029239174423310477,0.0637875143783333,0.07378087397086763,0.07753415951700049,-0.008576162167430068,-0.010504814706740584,-0.0053773953852169765,-0.0036238981390792624,0.013953951958536992,0.0008854781582054994,-0.015484370463563324,-0.016055711384079685,-0.007802594362625537,-0.014148657815679755,-0.018523878437047725,-0.02069695802849436,-0.02520122652357215,-0.028737827000190896,-0.028645087367516475,-0.035094375414967294,-0.03399487228183462,-0.03701249526694428,-0.031788331588464724,-0.02994183274530371,101.73,1,0.03420819817163068
2025-01-31,VAS.csv,0.03420819817163068,0.0032421092781538263,0.039830005930025614,0.015736628692797794,0.047074044585987185,0.051469118528882474,0.0872171127415522,0.0970802919708027,0.10642549163949933,0.06444759206798856,0.10017776848269366,0.11051298290056999,0.004391408114558404,0.010274630305358023,0.015344528083381492,0.014072289156626505,0.01760324983073791,0.011926517264595482,0.014854827819041017,0.02155549082435182,0.026539174553614986,0.024539877300613355,0.03829073324780419,0.036041358936484524,0.04096170970614432,0.027742502686333825,0.024240654205607504,0.02115888576142866,0.029149955981609965,0.032280219780219666,0.032786885245901454,0.03890589513182574,105.21,0,-0.03849443969204447
2025-02-28,VAS.csv,-0.03849443969204447,-0.005603066941905155,-0.03537713359397354,-0.00019766752322603054,-0.023363583703417623,0.006767515923566725,0.01099340395762538,0.045365299162963835,0.054848800834202294,0.06383426227784206,0.023472278429785387,0.05782704172330866,-0.01220583927350849,-0.008915450181248175,-0.009885484976020376,-0.016431696645600402,-0.014803272302298498,-0.016909620991253704,-0.027588195712775154,-0.03371859776482955,-0.040227703984819785,-0.04159166271909054,-0.03958986043862145,-0.0381287439383855,-0.03307207034983761,-0.032794722248780994,-0.036112434492615586,-0.03702998572108518,-0.02571511123952619,-0.020811150905043152,-0.021000677441207816,-0.03849443969204447,101.16,0,-0.03262158956109129
2025-03-31,VAS.csv,-0.03262158956109129,-0.06986027944111772,-0.03804187555293426,-0.06684466482311435,-0.03281280885550508,-0.0552230160262599,-0.02607484076433131,-0.021986807915250872,0.011263821432262011,0.020437956204379493,0.029130297612787848,-0.009915014164305958,-0.016976393771973908,-0.01579000301719813,-0.018849007419290076,-0.012014134275618371,-0.011515151515151478,-0.010215434408819668,-0.009213323883770386,0.002663934426229586,-0.0014285714285714457,-0.0005106730671023962,0.008138456783764347,0.013148359043379187,0.009386281588447565,-0.004172178691360551,-0.01360749924402771,-0.010615711252653925,-0.028492008339124464,-0.030513176144244092,-0.03567205360662207,-0.04190327002153904,97.86,0,0.026977314530962637
2025-04-30,VAS.csv,0.026977314530962637,-0.006524317912218192,-0.04476760764185905,-0.01209082866411093,-0.04167063983980168,-0.006720695789681819,-0.029735470167986056,0.00019904458598718477,0.004397361583050152,0.03854500361682334,0.04796663190823769,0.05689346934483108,0.006106717389128047,0.015254066067279526,0.018959748555206435,0.025196368458635154,0.0389744650056858,0.03854500361682334,0.04676596187897086,0.04622111180512167,0.047638903367038354,0.06147021546261078,0.05345911949685522,0.10185286701019636,0.08087760808776068,0.10561056105610556,0.05923271500843175,0.033419023136246784,0.023838630806845895,0.02456927311652568,0.026977314530962637,0.00954294324460081,100.5,0,0.042487562189054584
2025-05-31,VAS.csv,0.042487562189054584,0.07061107704884528,0.03568604191379987,-0.004182111966543056,0.02988302369016016,-0.000953561552398341,0.03548132041905494,0.01148870438308558,0.04269506369426734,0.047071756945832544,0.08267024904412534,0.09249217935349319,0.0022959915813640652,0.004409931933659239,0.002775650842266497,0.008082363129028991,0.00876179472366645,0.010513117283950546,0.005856374807987619,0.010708084121165307,0.016592276343877277,0.011391060913215512,0.016986992816928836,0.018767016725009578,0.01956014013234708,0.02504647294785256,0.026754214033712254,0.03109930124987703,0.03405053296486393,0.03794333267287486,0.037737717908082447,0.027459056585270147,104.77,0,0.018325856638350624
2016-06-30,WCN.csv,-0.125,0.0,0.0,-0.125,0.16666666666666674,0.16666666666666674,0.16666666666666674,-0.125,0.16666666666666674,0.16666666666666674,-0.125,0.16666666666666674,0.0,0.16666666666666674,0.0,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.007,0,0.1428571428571428
2016-07-31,WCN.csv,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.0,0.0,-0.11111111111111105,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.008,0,-0.25
2016-08-31,WCN.csv,-0.25,-0.1428571428571429,-0.25,-0.1428571428571429,-0.1428571428571429,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571429,0.0,-0.1428571428571429,0.0,0.0,0.0,0.0,-0.33333333333333326,-0.4,-0.4,-0.33333333333333326,-0.25,-0.25,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.006,0,0.6666666666666667
2016-09-30,WCN.csv,0.6666666666666667,0.25,0.4285714285714286,0.25,0.4285714285714286,0.4285714285714286,0.25,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.6666666666666667,0.11111111111111116,0.11111111111111116,0.25,0.11111111111111116,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.01,0,-0.10000000000000009
2016-10-31,WCN.csv,-0.10000000000000009,0.4999999999999998,0.125,0.2857142857142856,0.125,0.2857142857142856,0.2857142857142856,0.125,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,-0.10000000000000009,0.0,0.0,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,0.125,-0.10000000000000009,-0.10000000000000009,0.009,0,-0.2222222222222221
2016-11-30,WCN.csv,-0.2222222222222221,-0.30000000000000004,0.16666666666666674,-0.125,0.0,-0.125,0.0,0.0,-0.125,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,-0.125,0.0,-0.125,-0.125,-0.125,-0.125,-0.125,-0.2222222222222221,-0.2222222222222221,-0.125,-0.125,-0.2222222222222221,0.007,0,-0.1428571428571429
2016-12-31,WCN.csv,-0.1428571428571429,-0.33333333333333326,-0.4,0.0,-0.25,-0.1428571428571429,-0.25,-0.1428571428571429,-0.1428571428571429,-0.25,0.0,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.0,0.0,0.0,-0.1428571428571429,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.006,1,0.16666666666666674
2017-01-31,WCN.csv,0.16666666666666674,0.0,-0.2222222222222221,-0.30000000000000004,0.16666666666666674,-0.125,0.0,-0.125,0.0,0.0,-0.125,0.16666666666666674,0.0,-0.125,-0.125,0.0,0.0,0.0,0.0,-0.125,-0.125,-0.125,-0.125,0.0,0.0,-0.125,-0.125,0.16666666666666674,0.16666666666666674,0.0,0.16666666666666674,0.16666666666666674,0.007,0,0.1428571428571428
2017-02-28,WCN.csv,0.1428571428571428,0.33333333333333326,0.1428571428571428,-0.11111111111111105,-0.19999999999999996,0.33333333333333326,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,-0.11111111111111105,-0.11111111111111105,0.0,0.0,0.0,-0.11111111111111105,0.0,-0.11111111111111105,-0.11111111111111105,-0.11111111111111105,-0.11111111111111105,-0.11111111111111105,-0.11111111111111105,-0.11111111111111105,0.0,-0.11111111111111105,-0.19999999999999996,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.008,0,0.0
2017-03-31,WCN.csv,0.0,0.1428571428571428,0.33333333333333326,0.1428571428571428,-0.11111111111111105,-0.19999999999999996,0.33333333333333326,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,-0.11111111111111105,0.0,0.0,-0.11111111111111105,0.0,-0.11111111111111105,0.0,0.0,0.0,-0.11111111111111105,0.1428571428571428,0.1428571428571428,0.0,0.0,0.008,0,-0.25
2017-04-30,WCN.csv,-0.25,-0.25,-0.1428571428571429,0.0,-0.1428571428571429,-0.33333333333333326,-0.4,0.0,-0.25,-0.1428571428571429,-0.25,-0.1428571428571429,0.0,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.25,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.25,-0.25,-0.25,-0.25,-0.25,0.006,0,-0.16666666666666663
2017-05-31,WCN.csv,-0.16666666666666663,-0.375,-0.375,-0.2857142857142857,-0.16666666666666663,-0.2857142857142857,-0.4444444444444444,-0.5,-0.16666666666666663,-0.375,-0.2857142857142857,-0.375,0.25,0.0,0.25,0.0,0.0,-0.16666666666666663,0.0,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,0.0,-0.16666666666666663,0.0,0.0,-0.16666666666666663,-0.2857142857142857,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,0.005,0,-0.19999999999999996
2017-06-30,WCN.csv,-0.19999999999999996,-0.33333333333333337,-0.5,-0.5,-0.4285714285714286,-0.33333333333333337,-0.4285714285714286,-0.5555555555555556,-0.6,-0.33333333333333337,-0.5,-0.4285714285714286,0.0,0.0,0.0,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.0,0.0,-0.19999999999999996,-0.19999999999999996,0.004,0,-0.25
2017-07-31,WCN.csv,-0.25,-0.4,-0.5,-0.625,-0.625,-0.5714285714285714,-0.5,-0.5714285714285714,-0.6666666666666666,-0.7,-0.5,-0.625,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.003,0,0.0
2017-08-31,WCN.csv,0.0,-0.25,-0.4,-0.5,-0.625,-0.625,-0.5714285714285714,-0.5,-0.5714285714285714,-0.6666666666666666,-0.7,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0,0.6666666666666667
2017-09-30,WCN.csv,0.6666666666666667,0.6666666666666667,0.25,0.0,-0.16666666666666663,-0.375,-0.375,-0.2857142857142857,-0.16666666666666663,-0.2857142857142857,-0.4444444444444444,-0.5,0.0,0.0,0.25,0.25,0.6666666666666667,0.25,0.25,0.25,0.6666666666666667,0.25,0.25,0.25,0.25,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,0.25,0.25,0.005,0,0.19999999999999996
2017-10-31,WCN.csv,0.19999999999999996,1.0,1.0,0.5,0.19999999999999996,0.0,-0.25,-0.25,-0.1428571428571429,0.0,-0.1428571428571429,-0.33333333333333326,0.0,-0.1428571428571429,0.0,-0.1428571428571429,-0.1428571428571429,0.0,-0.1428571428571429,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.006,0,-0.33333333333333337
2017-11-30,WCN.csv,-0.33333333333333337,-0.19999999999999996,0.33333333333333326,0.33333333333333326,0.0,-0.19999999999999996,-0.33333333333333337,-0.5,-0.5,-0.4285714285714286,-0.33333333333333337,-0.4285714285714286,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,-0.19999999999999996,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.004,0,-0.25
2017-12-31,WCN.csv,-0.25,-0.5,-0.4,0.0,0.0,-0.25,-0.4,-0.5,-0.625,-0.625,-0.5714285714285714,-0.5,-0.25,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,0.003,1,0.33333333333333326
2018-01-31,WCN.csv,0.33333333333333326,0.0,-0.33333333333333337,-0.19999999999999996,0.33333333333333326,0.33333333333333326,0.0,-0.19999999999999996,-0.33333333333333337,-0.5,-0.5,-0.4285714285714286,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326,0.004,0,0.0
2018-02-28,WCN.csv,0.0,0.33333333333333326,0.0,-0.33333333333333337,-0.19999999999999996,0.33333333333333326,0.33333333333333326,0.0,-0.19999999999999996,-0.33333333333333337,-0.5,-0.5,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.0,0.33333333333333326,0.0,0.0,0.33333333333333326,0.0,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.33333333333333326,0.33333333333333326,0.0,0.004,0,0.0
2018-03-31,WCN.csv,0.0,0.0,0.33333333333333326,0.0,-0.33333333333333337,-0.19999999999999996,0.33333333333333326,0.33333333333333326,0.0,-0.19999999999999996,-0.33333333333333337,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0,0.0
2018-04-30,WCN.csv,0.0,0.0,0.0,0.33333333333333326,0.0,-0.33333333333333337,-0.19999999999999996,0.33333333333333326,0.33333333333333326,0.0,-0.19999999999999996,-0.33333333333333337,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.0,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.004,0,-0.5
2018-05-31,WCN.csv,-0.5,-0.5,-0.5,-0.5,-0.33333333333333337,-0.5,-0.6666666666666667,-0.6,-0.33333333333333337,-0.33333333333333337,-0.5,-0.6,-0.33333333333333337,0.0,0.0,0.0,0.0,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.0,-0.33333333333333337,-0.33333333333333337,0.0,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.0,-0.5,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.002,0,0.0
2018-06-30,WCN.csv,0.0,-0.5,-0.5,-0.5,-0.5,-0.33333333333333337,-0.5,-0.6666666666666667,-0.6,-0.33333333333333337,-0.33333333333333337,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333337,0.002,0,0.0
2018-07-31,WCN.csv,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.33333333333333337,-0.5,-0.6666666666666667,-0.6,-0.33333333333333337,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0,-0.5
2018-08-31,WCN.csv,-0.5,-0.5,-0.5,-0.75,-0.75,-0.75,-0.75,-0.6666666666666667,-0.75,-0.8333333333333334,-0.8,-0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.001,0,28.0
2018-09-30,WCN.csv,28.0,13.5,13.5,13.5,6.25,6.25,6.25,6.25,8.666666666666666,6.25,3.833333333333333,4.8,-0.06451612903225801,-0.06451612903225801,-0.033333333333333215,-0.033333333333333215,0.07407407407407418,0.07407407407407418,0.03571428571428581,-0.033333333333333215,-0.033333333333333215,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,0.029,0,-0.4482758620689655
2018-10-31,WCN.csv,-0.4482758620689655,15.0,7.0,7.0,7.0,3.0,3.0,3.0,3.0,4.333333333333333,3.0,1.6666666666666665,0.0,0.0,0.0,0.0,-0.05882352941176472,-0.05882352941176472,0.06666666666666665,-0.1578947368421052,-0.1578947368421052,-0.19999999999999996,-0.1578947368421052,-0.36,-0.36,-0.33333333333333337,-0.3846153846153846,-0.40740740740740744,-0.40740740740740744,-0.40740740740740744,-0.4285714285714286,-0.4285714285714286,0.016,0,-0.25
2018-11-30,WCN.csv,-0.25,-0.5862068965517242,11.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,-0.1428571428571429,0.0,-0.07692307692307687,-0.07692307692307687,-0.19999999999999996,-0.19999999999999996,-0.07692307692307687,-0.1428571428571429,-0.1428571428571429,-0.07692307692307687,-0.1428571428571429,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.012,0,0.08333333333333326
2018-12-31,WCN.csv,0.08333333333333326,-0.1875,-0.5517241379310345,12.0,5.5,5.5,5.5,2.25,2.25,2.25,2.25,3.333333333333333,0.0,-0.07142857142857151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07142857142857151,-0.07142857142857151,0.0,-0.07142857142857151,0.0,0.0,0.08333333333333326,-0.07142857142857151,0.013,1,0.30769230769230793
2019-01-31,WCN.csv,0.30769230769230793,0.41666666666666674,0.0625,-0.4137931034482758,16.0,7.5,7.5,7.5,3.25,3.25,3.25,3.25,-0.10526315789473673,-0.1499999999999999,-0.26086956521739124,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,-0.05555555555555547,0.0,0.2142857142857144,0.2142857142857144,0.2142857142857144,0.30769230769230793,0.2142857142857144,0.30769230769230793,0.30769230769230793,0.017,0,-0.5882352941176471
2019-02-28,WCN.csv,-0.5882352941176471,-0.46153846153846145,-0.41666666666666663,-0.5625,-0.7586206896551724,6.0,2.5,2.5,2.5,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222221,-0.30000000000000004,-0.36363636363636354,-0.36363636363636354,-0.36363636363636354,-0.30000000000000004,-0.5625,-0.5625,-0.5625,-0.5625,-0.5882352941176471,-0.5882352941176471,-0.5882352941176471,0.007,0,0.0
2019-03-31,WCN.csv,0.0,-0.5882352941176471,-0.46153846153846145,-0.41666666666666663,-0.5625,-0.7586206896551724,6.0,2.5,2.5,2.5,0.75,0.75,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.16666666666666674,0.3999999999999999,0.16666666666666674,0.16666666666666674,0.0,0.0,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.16666666666666674,0.007,0,-0.1428571428571429
2019-04-30,WCN.csv,-0.1428571428571429,-0.1428571428571429,-0.6470588235294118,-0.5384615384615384,-0.5,-0.625,-0.7931034482758621,5.0,2.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.0,0.006,0,-0.16666666666666663
2019-05-31,WCN.csv,-0.16666666666666663,-0.2857142857142857,-0.2857142857142857,-0.7058823529411764,-0.6153846153846154,-0.5833333333333333,-0.6875,-0.8275862068965517,4.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0,-0.19999999999999996
2019-06-30,WCN.csv,-0.19999999999999996,-0.33333333333333337,-0.4285714285714286,-0.4285714285714286,-0.7647058823529411,-0.6923076923076923,-0.6666666666666667,-0.75,-0.8620689655172413,3.0,1.0,1.0,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.004,0,0.0
2019-07-31,WCN.csv,0.0,-0.19999999999999996,-0.33333333333333337,-0.4285714285714286,-0.4285714285714286,-0.7647058823529411,-0.6923076923076923,-0.6666666666666667,-0.75,-0.8620689655172413,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.0,0.0,0.0,-0.19999999999999996,0.004,0,0.25
2019-08-31,WCN.csv,0.25,0.25,0.0,-0.16666666666666663,-0.2857142857142857,-0.2857142857142857,-0.7058823529411764,-0.6153846153846154,-0.5833333333333333,-0.6875,-0.8275862068965517,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.005,0,0.19999999999999996
2019-09-30,WCN.csv,0.19999999999999996,0.5,0.5,0.19999999999999996,0.0,-0.1428571428571429,-0.1428571428571429,-0.6470588235294118,-0.5384615384615384,-0.5,-0.625,-0.7931034482758621,0.0,0.0,-0.1428571428571429,-0.1428571428571429,-0.25,-0.1428571428571429,-0.1428571428571429,-0.25,-0.25,-0.25,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,0.0,-0.1428571428571429,-0.25,0.0,0.0,0.0,0.19999999999999996,0.006,0,0.0
2019-10-31,WCN.csv,0.0,0.19999999999999996,0.5,0.5,0.19999999999999996,0.0,-0.1428571428571429,-0.1428571428571429,-0.6470588235294118,-0.5384615384615384,-0.5,-0.625,0.19999999999999996,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0,-0.16666666666666663
2019-11-30,WCN.csv,-0.16666666666666663,-0.16666666666666663,0.0,0.25,0.25,0.0,-0.16666666666666663,-0.2857142857142857,-0.2857142857142857,-0.7058823529411764,-0.6153846153846154,-0.5833333333333333,0.0,0.0,0.0,0.0,-0.16666666666666663,-0.16666666666666663,-0.16666666666666663,0.0,0.0,0.0,0.0,-0.16666666666666663,-0.16666666666666663,0.0,-0.16666666666666663,-0.2857142857142857,-0.16666666666666663,0.0,0.0,-0.16666666666666663,0.005,0,0.19999999999999996
2019-12-31,WCN.csv,0.19999999999999996,0.0,0.0,0.19999999999999996,0.5,0.5,0.19999999999999996,0.0,-0.1428571428571429,-0.1428571428571429,-0.6470588235294118,-0.5384615384615384,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.006,1,-0.33333333333333337
2020-01-31,WCN.csv,-0.33333333333333337,-0.19999999999999996,-0.33333333333333337,-0.33333333333333337,-0.19999999999999996,0.0,0.0,-0.19999999999999996,-0.33333333333333337,-0.4285714285714286,-0.4285714285714286,-0.7647058823529411,0.0,-0.19999999999999996,-0.19999999999999996,-0.33333333333333337,-0.33333333333333337,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.004,0,0.0
2020-02-29,WCN.csv,0.0,-0.33333333333333337,-0.19999999999999996,-0.33333333333333337,-0.33333333333333337,-0.19999999999999996,0.0,0.0,-0.19999999999999996,-0.33333333333333337,-0.4285714285714286,-0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0,-0.5
2020-03-31,WCN.csv,-0.5,-0.5,-0.6666666666666667,-0.6,-0.6666666666666667,-0.6666666666666667,-0.6,-0.5,-0.5,-0.6,-0.6666666666666667,-0.7142857142857143,0.0,0.0,0.0,0.0,-0.33333333333333337,0.0,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.5,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,0.002,0,1.0
